0,0,0,0,0,0,5.4578530000000004e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3705275900000000e-01,5.2759248000000002e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8514251000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8204973000000003e-02,0,0,0,0,0,0,0,0,2.1831413000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7301395000000003e-02,0,0,0,6.5494238999999996e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4887811000000004e-02,0,0,0,0,0,1.2128563000000000e-02,0,0,0,0,0,0,1.8192840000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8514250000000004e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7586416000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0915706000000001e-02,0,0,0,0,0,0,0,6.6707099999999998e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0915706000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9405700000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1224984999999998e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5494238999999996e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1522134999999999e-02,0,0,6.6707099999999998e-03,0,0,0,0,0,5.4578530000000004e-03,0,0,0,0,0,0,0,0,0,0,0,3.5779260000000000e-02,0,0,0,0,0,0,0,1.7586416000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6373559999999999e-02,0,0,0,0,0,9.0964219999999998e-03,0,0,0,0,0,0,0,0,2.4257129999999999e-03,0,0,0,0,0,2.3044268999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8192840000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2734990999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4554275000000000e-02,0,0,0,0,3.6992115999999998e-02,0,0,0,0,0,0,0,1.1522134999999999e-02,0,0,0,0,0,0,0,2.5469981999999999e-02,0,0,0,0,0,0,0,2.7895693999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8799271999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0321407000000002e-02,0,0,0,0,0,0,0,0,0,0,0,0,1.8799271999999999e-02,0,0,0,0,0,0,0,0,0,0,0,2.0618556999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,1.2311816900000000e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0740359000000007e-02,3.3821405999999998e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0930089000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3615178000000003e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3926582999999998e-02,0,0,0,2.5159826999999999e-02,0,0,0,1.0311404000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0740360000000006e-03,0,0,0,0,0,0,0,3.0109301000000002e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0311400000000001e-03,0,0,0,0,0,0,0,0,2.4747369999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2786141000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1245600000000001e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8871930000000001e-03,0,0,0,0,0,0,0,0,1.1136317000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0117549999999997e-03,0,0,0,3.0934209999999998e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7121060000000002e-03,0,0,3.0109301000000002e-02,0,0,0,0,4.1245620000000000e-03,0,0,0,0,0,0,0,0,2.2685090000000002e-03,0,0,0,8.0428949999999996e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0311400000000001e-03,0,0,0,0,0,0,0,0,0,1.0105176000000000e-02,4.7226232000000000e-02,0,0,0,2.0622810000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2373685000000001e-02,0,8.4553519999999993e-03,7.4242110000000000e-03,0,0,0,0,0,7.0117549999999997e-03,0,0,0,0,0,0,0,0,0,0,0,2.6603423000000001e-02,0,0,0,0,1.2373690000000001e-03,0,0,3.6296144000000002e-02,0,0,1.0311400000000001e-03,0,0,0,0,0,0,0,0,0,0,1.0311400000000001e-03,0,0,0,0,0,0,1.8560530000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7432459999999996e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2992370000000000e-02,6.5580531999999997e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6498249999999999e-03,0,0,0,0,0,0,0,1.2373690000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9183339999999999e-03,0,0,0,0,0,1.0311400000000001e-03,0,0,5.3619300000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2685090000000002e-03,0,0,0,0,0,0,0,0,0,0,5.9806149999999999e-03,0,0,0,0,0,0,0,0,0,6.8055269999999996e-03,3.8358424000000002e-02,1.4023509999999999e-02,0,0,0,0,0,0,8.2491240000000000e-03,0,0,0,0,7.8366670000000003e-03,0,0,1.3817282000000000e-02,0,0,0,3.9183339999999999e-03,0,0,2.6809650000000000e-03,9.2802639999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7941843999999998e-02,0,0,0,0,0,5.1557019999999999e-03,0,0,0,0,0,0,0,0,8.4553519999999993e-03,0,0,0,0,0,0,5.7743860000000003e-03,0,0,0,0,0,0,4.1245620000000000e-03,4.5370180000000003e-03,0,0,0,0,0,0,7.4242110000000000e-03,0,0,0,0,0,0,1.3611053999999999e-02,2.3303773999999999e-02,0,0,0,3.7121060000000002e-03,0,0,0,0,0,0,0,2.6190966999999999e-02,0,0,0,0,0,6.3930710000000002e-03,0,0,0,0,0,0,6
0,0,0,0,0,0,8.7822575000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,4.7915700000000002e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3628585100000001e-01,4.9216237000000003e-02,0,0,3.9017040000000002e-03,3.1487440000000002e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0199191999999999e-02,0,0,0,0,0,0,0,0,0,0,1.3690200000000000e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8954753999999999e-02,1.3690200000000000e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1201313999999998e-02,0,1.6428230000000001e-03,0,2.6969676000000001e-02,0,0,0,9.0355260000000003e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3242519999999998e-03,0,0,0,0,0,0,0,3.0597577000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4225500000000002e-04,0,0,0,0,0,0,2.5326849999999998e-03,0,0,0,0,0,0,0,0,0,0,1.4374699999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,1.0609898000000000e-02,0,0,0,0,0,0,0,3.6963520000000000e-03,0,0,0,0,0,0,0,1.5743720000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3005680000000000e-03,0,0,0,0,0,0,0,0,0,0,2.7654186000000001e-02,0,0,9.5831300000000003e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8481760000000000e-03,0,0,4.3808609999999998e-03,6.5028409999999997e-03,0,0,0,4.2439590000000003e-03,0,0,0,4.7915700000000002e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7380400000000000e-04,0,0,0,2.8749399999999999e-03,0,0,2.5463755000000001e-02,3.7648030000000002e-03,0,0,0,3.1487440000000002e-03,0,0,0,0,0,0,0,0,1.1636660000000000e-03,0,0,0,6.9819970000000002e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4443151000000000e-02,5.6814293000000002e-02,0,0,0,1.7112740000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7884870000000002e-03,0,4.3124100000000000e-03,5.2022730000000003e-03,0,0,0,0,0,5.6814290000000000e-03,0,8.2141099999999997e-04,0,0,0,0,0,0,0,0,0,3.1829693999999999e-02,0,0,0,5.4760799999999999e-04,0,0,0,3.7374220999999999e-02,0,0,1.4374699999999999e-03,0,4.7915700000000002e-04,0,0,0,8.8986200000000005e-04,0,0,0,0,0,0,0,0,0,6.8451000000000004e-04,0,1.4374699999999999e-03,0,6.8451000000000004e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8183310000000004e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4100896999999999e-02,4.8189471999999997e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0952150000000001e-03,0,0,0,0,0,0,0,0,6.1605899999999996e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5743720000000001e-03,0,9.5831300000000003e-04,0,0,0,0,0,0,0,0,2.8064890000000001e-03,0,0,0,0,0,2.2588819999999998e-03,0,0,5.6129780000000002e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0802930000000000e-03,0,0,0,0,0,0,0,0,0,0,4.6546649999999997e-03,0,0,0,0,0,0,0,0,0,6.0236839999999996e-03,2.6901225000000001e-02,1.1294408000000001e-02,0,0,0,0,0,0,4.3124100000000000e-03,2.3957829999999999e-03,0,0,0,7.8034089999999999e-03,0,0,1.0062290000000000e-02,0,0,0,2.3957829999999999e-03,1.5743720000000001e-03,0,2.3957829999999999e-03,1.9029364999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3758642000000000e-02,0,0,0,0,0,6.7081939999999998e-03,0,0,0,0,0,0,0,0,4.1070599999999999e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5594500000000000e-03,3.9017040000000002e-03,0,8.4194669999999999e-03,0,0,0,0,3.9017040000000002e-03,0,0,0,0,0,0,6.7081939999999998e-03,1.1636662000000001e-02,0,0,0,1.4374699999999999e-03,6.8451000000000004e-04,0,0,0,0,0,0,1.4169348000000000e-02,0,0,0,0,0,4.4493120000000004e-03,0,0,0,0,2.8749399999999999e-03,0,6
0,0,0,0,0,0,2.9657949999999998e-03,0,0,0,0,0,0,0,0,0,0,1.0237483000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0984400000000000e-04,0,0,0,4.6991366000000000e-02,1.6300885000000001e-02,0,0,1.3620690000000000e-03,7.6891000000000004e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7224679999999997e-03,0,0,0,0,0,0,0,0,0,1.1379863000000000e-02,0,0,0,0,0,0,0,0,2.3199104000000002e-02,0,0,0,0,0,0,0,0,0,0,2.1999999999999999e-05,2.1999999999999999e-05,0,0,0,0,7.0322282999999999e-02,0,0,1.7575100000000001e-04,1.9947713999999998e-02,0,0,0,2.0211340000000000e-03,0,0,0,0,0,0,0,0,6.3709699999999999e-04,3.5150200000000001e-04,0,0,0,0,0,3.1195760000000002e-03,0,7.1552538999999998e-02,0,0,0,0,0,2.0650716999999999e-02,0,7.9746920000000002e-03,6.3270280000000002e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8859800000000004e-04,0,0,0,0,1.6037260000000000e-03,0,0,0,0,0,0,0,0,0,0,5.0528400000000005e-04,0,0,0,0,0,0,0,0,0,0,0,0,2.6801989999999999e-03,0,0,0,0,0,0,0,6.8103399999999996e-04,0,0,0,0,0,0,4.8331500000000000e-04,0,0,0,0,1.1863180000000000e-03,0,0,5.9315900000000000e-04,0,0,0,0,0,0,1.0984420000000000e-03,0,0,0,0,0,0,0,0,0,0,1.2302550000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1732460000000003e-03,0,0,1.2302550000000000e-03,1.7794770000000000e-03,0,0,0,1.4279749999999999e-03,0,0,0,0,0,0,0,0,5.2725199999999997e-04,0,0,7.6891000000000004e-04,0,0,0,0,0,4.3498319999999997e-03,0,0,0,0,0,0,1.7487203000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9372349999999998e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3900000000000003e-05,0,0,0,0,0,0,0,0,9.3147920000000006e-03,0,0,0,0,0,0,3.8467452999999999e-02,1.9049188300000000e-01,0,0,0,2.7241370000000002e-03,0,3.7346999999999999e-04,0,0,0,0,0,0,0,0,0,1.5378200000000001e-04,0,0,0,0,0,2.2188540000000001e-03,0,1.3181309999999999e-03,1.2961620000000000e-03,0,0,3.0756400000000003e-04,0,9.6662899999999999e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6891000000000004e-04,0,0,1.6059227999999998e-02,0,0,1.3620690000000000e-03,0,2.0431030000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0862060000000002e-03,0,0,0,0,8.1284700000000001e-04,0,2.6362619999999999e-03,0,0,2.2188540000000001e-03,0,0,0,0,0,0,0,4.6134600000000001e-04,0,3.4491090000000001e-03,1.3159340000000000e-02,0,0,0,4.3900000000000003e-05,0,0,0,0,0,0,0,0,0,1.6037260000000000e-03,0,0,0,0,0,2.4165699999999999e-04,0,0,1.8234140000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1960499999999998e-03,0,0,0,0,0,0,0,0,1.3840370000000001e-03,0,1.1423799999999999e-03,0,5.7118999999999996e-04,0,0,0,0,0,0,1.7575080000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4477471000000000e-02,3.8884860000000000e-03,1.4433533000000000e-02,0,0,0,0,0,0,0,0,0,0,0,5.9974959999999997e-03,0,0,3.9543927000000000e-02,0,0,0,2.3726360000000000e-03,1.2302550000000000e-03,0,1.8673520000000001e-03,3.0097320000000002e-03,0,0,0,2.3067290000000000e-03,0,0,0,0,0,0,0,0,0,5.6503878000000000e-02,0,0,0,0,0,2.6142930000000002e-03,0,0,0,0,0,0,0,0,1.0281421000000001e-02,0,0,0,0,0,0,0,0,0,7.2497200000000005e-04,0,0,0,0,0,0,3.7412948000000001e-02,0,0,0,0,8.1065050000000000e-03,5.0528350000000003e-03,0,0,0,0,0,8.8095080000000006e-03,8.8095080000000006e-03,0,0,0,3.9324240000000003e-03,1.3840370000000001e-03,0,0,0,0,0,0,4.4179353999999997e-02,0,0,0,0,1.8234144000000001e-02,0,0,0,0,0,0,0,6
0,0,0,0,0,0,5.9383140000000001e-03,0,0,0,0,0,0,0,0,0,0,2.9085620000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2591649999999999e-01,5.0748348999999998e-02,0,0,2.9388600000000002e-03,1.7269589999999999e-03,0,0,0,0,0,0,0,6.0600000000000003e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9386800000000002e-04,0,0,1.5754709999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6654500000000005e-04,0,2.4965158000000001e-02,0,0,0,0,0,2.4237999999999999e-04,0,0,0,9.0900000000000000e-05,0,0,0,0,0,0,3.9053505000000002e-02,1.3361207000000000e-02,0,0,6.6624249999999996e-02,0,0,0,1.0482942000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7565299999999997e-04,0,1.5754709999999999e-03,0,9.0900000000000000e-05,0,0,0,1.6057686000000002e-02,0,3.6054049999999999e-03,1.8814760999999999e-02,0,0,0,1.8178500000000001e-04,0,0,0,0,0,0,0,0,0,0,3.9386800000000002e-04,0,0,0,0,0,0,6.0600000000000003e-05,0,0,0,0,0,0,0,0,0,0,0,1.7269589999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6959339999999997e-03,0,0,0,0,6.0600000000000003e-05,0,0,6.3624799999999996e-04,0,0,0,0,0,0,0,2.4237999999999999e-04,0,0,0,0,0,0,2.4237999999999999e-04,0,0,0,0,3.0297499999999998e-04,0,0,0,0,0,3.3327299999999998e-04,0,0,0,0,0,0,2.0238743999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9994549999999998e-03,0,0,1.2724959999999999e-03,0,0,0,0,4.7870079999999997e-03,0,0,0,4.5446300000000000e-04,0,0,0,1.6057689999999999e-03,5.7565299999999997e-04,0,0,0,0,0,0,0,0,1.8178510000000001e-03,0,0,0,1.0907110000000001e-03,1.0604130000000001e-03,0,1.9360116000000000e-02,0,6.0600000000000003e-05,0,0,9.3922299999999999e-04,0,0,0,0,0,0,0,0,0,0,0,0,8.9680660000000002e-03,0,0,0,2.4237999999999999e-04,0,0,0,3.9386800000000002e-04,0,0,0,0,0,0,0,0,2.4298612000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7267799999999999e-04,0,0,0,0,0,0,0,0,0,1.7996728000000000e-02,7.3259406999999999e-02,0,0,0,7.5743800000000003e-04,0,0,2.4237999999999999e-04,3.3327299999999998e-04,0,1.0604130000000001e-03,0,0,0,0,0,0,0,0,0,0,0,2.7267770000000001e-03,2.3329090000000002e-03,3.0903469999999998e-03,1.9087440000000000e-03,0,0,0,0,0,1.3633880000000001e-03,0,6.0594999999999996e-04,0,0,0,0,0,0,0,0,0,6.3261225000000004e-02,0,0,0,4.5446300000000000e-04,0,0,0,1.5239653000000001e-02,0,0,0,0,9.0892600000000000e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7572560000000000e-03,0,0,0,0,0,0,0,1.0422347000000000e-02,1.5148800000000000e-04,0,0,0,0,0,0,7.2108099999999998e-03,0,0,0,0,0,0,0,0,0,6.1806939999999996e-03,0,0,0,2.2420169999999998e-03,0,0,0,1.9693390000000001e-03,0,3.1206450000000000e-03,1.4451917999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6654500000000005e-04,3.7265950000000001e-03,0,0,0,0,0,0,0,0,4.8475999999999999e-04,0,0,0,2.1208300000000001e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0600000000000003e-05,0,0,0,0,0,0,0,9.6952099999999999e-04,0,3.5751080000000000e-03,0,0,0,0,0,0,8.7862800000000000e-04,0,1.6663640000000000e-03,0,0,0,0,0,0,1.2119010000000000e-03,0,3.1509419999999999e-03,0,0,3.6357000000000002e-04,0,0,0,0,0,0,0,0,0,0,8.4833100000000002e-04,0,0,0,0,0,0,0,0,0,0,2.1814220000000001e-03,0,2.3329090000000002e-03,0,0,0,3.3024299999999999e-03,0,2.1208300000000001e-04,0,1.0119372000000000e-02,3.0994364999999999e-02,9.5437190000000009e-03,0,0,0,0,0,0,2.7510150000000001e-02,0,0,0,0,7.6046780000000001e-03,1.4542810000000000e-03,0,1.4694298000000000e-02,0,0,0,3.0600499999999999e-03,1.1816030000000000e-03,0,1.6360660000000000e-03,1.0240562000000000e-02,3.6660000000000000e-03,0,2.1208300000000001e-04,0,0,3.0297499999999998e-04,0,0,0,0,0,0,0,3.9386780000000001e-03,0,0,0,0,0,1.0998000000000001e-02,2.8782650000000001e-03,0,0,0,0,0,0,0,8.9680660000000002e-03,0,0,0,0,0,0,0,2.2420169999999998e-03,0,0,0,0,3.6054049999999999e-03,1.3330910000000000e-03,1.8481490000000001e-03,3.0300000000000001e-05,8.4227109999999994e-03,0,0,0,0,3.0903469999999998e-03,3.2115370000000000e-03,0,0,0,0,2.2420169999999998e-03,3.1206446999999998e-02,3.1903290000000001e-02,0,0,0,0,0,0,0,0,0,0,0,7.9076530000000006e-03,0,0,0,2.4238020000000001e-03,0,2.4238020000000001e-03,0,0,0,0,1.4845790000000000e-03,0,6
