0,0,0,0,0,0,5.4578530000000004e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3705275900000000e-01,5.2759248000000002e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8514251000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8204973000000003e-02,0,0,0,0,0,0,0,0,2.1831413000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7301395000000003e-02,0,0,0,6.5494238999999996e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4887811000000004e-02,0,0,0,0,0,1.2128563000000000e-02,0,0,0,0,0,0,1.8192840000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8514250000000004e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7586416000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0915706000000001e-02,0,0,0,0,0,0,0,6.6707099999999998e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0915706000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9405700000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1224984999999998e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5494238999999996e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1522134999999999e-02,0,0,6.6707099999999998e-03,0,0,0,0,0,5.4578530000000004e-03,0,0,0,0,0,0,0,0,0,0,0,3.5779260000000000e-02,0,0,0,0,0,0,0,1.7586416000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6373559999999999e-02,0,0,0,0,0,9.0964219999999998e-03,0,0,0,0,0,0,0,0,2.4257129999999999e-03,0,0,0,0,0,2.3044268999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8192840000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2734990999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4554275000000000e-02,0,0,0,0,3.6992115999999998e-02,0,0,0,0,0,0,0,1.1522134999999999e-02,0,0,0,0,0,0,0,2.5469981999999999e-02,0,0,0,0,0,0,0,2.7895693999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8799271999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0321407000000002e-02,0,0,0,0,0,0,0,0,0,0,0,0,1.8799271999999999e-02,0,0,0,0,0,0,0,0,0,0,0,2.0618556999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,1.2578616000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5828092000000000e-02,8.5324949999999993e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6876309999999999e-02,0,0,6.0796600000000004e-04,0,0,0,0,0,0,0,0,0,0,0,0,4.2767300000000003e-03,0,0,0,0,0,0,0,0,3.8784066999999998e-02,0,0,0,0,0,1.9496860000000000e-03,0,0,9.2243200000000005e-04,0,0,0,0,0,1.8867900000000000e-04,0,2.7211740000000002e-02,0,5.2620549999999999e-03,0,6.0733753000000001e-02,0,0,0,1.2997900000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0901470000000001e-03,0,0,0,0,0,0,0,1.0566038000000000e-02,0,0,1.3836479999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3543000000000001e-04,0,0,0,0,0,0,0,0,6.2054509999999998e-03,4.2557649999999999e-03,0,0,0,1.1111109999999999e-03,7.5471700000000002e-04,6.2893100000000000e-04,3.0607970000000001e-03,0,0,3.3752620000000000e-03,0,0,0,4.1900000000000002e-05,0,1.0482199999999999e-04,0,0,0,0,0,0,1.3417189999999999e-03,0,0,0,0,0,0,0,0,0,0,1.6771490000000000e-03,0,0,0,0,0,0,0,2.7253700000000000e-04,0,0,0,0,0,0,3.5639400000000000e-04,0,0,0,0,0,0,0,0,0,2.0964399999999999e-04,0,0,0,0,9.6436099999999995e-04,0,0,0,0,0,0,0,0,0,0,3.2704399999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1174000000000002e-03,0,0,0,0,0,1.3626829999999999e-03,0,5.8280920000000000e-03,0,0,0,2.9350099999999999e-04,0,0,0,1.2788260000000001e-03,4.6121600000000002e-04,0,0,0,0,0,0,0,0,2.2431869999999998e-03,0,0,1.2578599999999999e-04,3.2704399999999999e-03,0,0,5.1740042000000000e-02,0,0,0,0,0,0,0,0,0,1.8867900000000000e-04,0,0,0,3.7735800000000000e-04,0,0,0,5.6394130000000002e-03,0,0,0,0,0,0,0,1.4989518000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7086000000000001e-04,0,0,0,0,0,0,0,6.9182399999999995e-04,0,4.4863730000000001e-03,0,0,0,0,0,0,0,3.3396226000000001e-02,1.2876310299999999e-01,0,0,0,3.1865830000000002e-03,0,4.4025200000000003e-04,0,0,0,2.9350099999999999e-04,0,0,0,0,0,0,0,0,0,7.9664600000000003e-04,0,3.7735849999999999e-03,3.4381550000000000e-03,3.3123689999999999e-03,4.3186580000000004e-03,0,0,6.7086000000000001e-04,0,0,1.9350104999999999e-02,0,0,0,9.6436099999999995e-04,0,0,0,0,0,0,0,4.3186583000000001e-02,0,0,0,0,0,0,0,1.0461216000000001e-02,0,0,3.7735800000000000e-04,0,3.0398320000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0188680000000001e-03,0,0,0,5.1153040000000002e-03,0,0,0,0,0,0,0,2.0335430000000002e-02,0,0,0,0,0,0,0,1.1069182000000000e-02,0,0,0,0,0,3.4591190000000001e-03,0,0,0,1.1111109999999999e-03,0,0,0,0,0,0,0,1.3626829999999999e-03,0,2.1174000000000002e-03,8.3228509999999992e-03,0,0,0,0,0,0,0,0,0,0,0,3.3543000000000001e-04,0,3.4171910000000000e-03,1.6771490000000000e-03,0,0,0,0,5.6603800000000004e-04,0,6.7086000000000001e-04,1.7819710000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5723270000000001e-03,0,3.2075469999999998e-03,0,0,0,0,0,0,0,0,2.5178196999999999e-02,4.7169810000000003e-03,2.0754720000000001e-03,0,0,0,8.3018870000000008e-03,0,0,6.9182399999999995e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3375299999999997e-04,0,0,0,0,0,0,0,0,0,0,8.9308180000000001e-03,0,1.0272540000000000e-03,0,0,0,2.7044030000000002e-03,7.9664600000000003e-04,0,3.3543000000000001e-04,7.4004190000000001e-03,2.8700210000000000e-02,9.6645700000000008e-03,0,0,0,0,0,0,0,2.3689729999999999e-03,0,1.2788260000000001e-03,0,5.6603770000000003e-03,1.0901470000000001e-03,0,1.7987421000000000e-02,0,0,0,1.3186583000000000e-02,2.2431869999999998e-03,0,8.8050300000000004e-04,1.5995807000000001e-02,0,0,0,3.5639400000000000e-04,0,0,0,0,0,0,0,0,2.2431869999999998e-03,2.8113208000000001e-02,0,0,0,0,0,3.3542979999999999e-03,0,0,0,1.0691819999999999e-03,0,0,0,0,8.3900000000000006e-05,0,0,1.2368970000000000e-03,5.2410900000000003e-04,0,0,0,0,0,0,0,0,0,6.0796600000000004e-04,8.8050300000000004e-04,0,1.3836479999999999e-03,6.2899999999999997e-05,0,0,0,2.1802940000000002e-03,2.2851149999999999e-03,0,0,0,0,3.0398320000000001e-03,2.7651992000000000e-02,7.1593291000000003e-02,0,0,0,1.5303980000000001e-03,0,0,0,0,0,0,0,1.2997903999999999e-02,0,0,0,4.9056600000000001e-03,0,1.2159330000000000e-03,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2226635000000000e-02,4.6178879999999997e-03,0,0,0,0,0,0,0,0,0,0,7.1799999999999997e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5461100000000000e-04,0,0,8.3744099999999997e-04,0,1.3399050000000000e-03,0,0,0,0,0,0,0,0,0,0,5.3763697999999999e-02,0,0,0,1.1963400000000000e-04,0,0,0,0,1.2107000999999999e-02,0,0,0,0,0,5.8381589999999999e-03,0,0,0,0,0,0,0,0,0,0,1.5863520999999998e-02,0,0,0,0,0,0,0,5.2639099999999997e-04,0,0,0,0,0,0,0,0,0,0,0,5.3596210000000002e-03,0,0,0,1.1006360000000001e-03,0,0,1.2920510000000000e-03,0,0,0,0,1.0049289999999999e-03,0,0,3.8043740000000001e-03,0,0,2.6319599999999999e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5552470000000001e-03,0,0,4.0436430000000004e-03,0,0,0,0,0,0,0,0,9.5699999999999995e-05,0,1.8854381000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3687610000000000e-03,0,0,0,0,0,0,0,7.1780599999999998e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6176006000000002e-02,0,0,0,1.4595400000000001e-03,0,0,0,1.1365268000000000e-02,0,0,0,1.6748800000000001e-04,0,0,0,7.4173299999999995e-04,5.8860120000000004e-03,0,0,7.9197969999999993e-03,0,5.1682059999999998e-03,0,2.8712300000000002e-04,0,0,0,0,0,1.3590468000000000e-02,0,0,4.3857970000000003e-02,0,0,0,0,0,0,0,0,0,0,5.0485720000000003e-03,0,0,0,0,0,0,1.1365268000000000e-02,0,0,0,0,0,0,0,3.1248504999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5890299999999999e-04,0,3.1104899999999998e-04,0,0,0,0,0,0,0,0,0,0,0,0,1.2441980000000000e-03,0,0,2.4883950000000000e-03,0,0,8.6136800000000005e-04,0,0,5.9817200000000000e-04,0,0,5.5031819999999997e-03,0,4.9624347999999999e-02,0,0,0,0,0,0,7.3455520000000000e-03,0,0,3.8043738000000001e-02,0,0,0,0,0,0,0,1.8662970000000001e-03,0,0,0,0,0,0,0,9.5699999999999995e-05,6.4602599999999996e-04,0,0,6.4124040000000000e-03,0,0,0,0,0,0,0,0,0,0,1.1319806700000000e-01,0,0,0,0,0,0,0,5.4074750000000001e-03,0,1.8423700000000001e-03,2.3209070000000001e-03,0,0,0,0,1.6964158000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6136800000000005e-04,0,0,1.4116860000000001e-03,0,0,0,0,0,0,0,0,5.7424500000000003e-04,0,0,0,0,1.5552470000000001e-03,1.9141500000000001e-03,0,0,0,0,0,0,0,1.8184430000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1799999999999997e-05,0,0,0,0,0,0,0,0,0,0,4.7899999999999999e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0456046000000000e-02,0,0,0,0,0,0,7.4173299999999995e-04,0,0,0,4.1154230000000000e-03,0,0,0,0,0,4.5461100000000000e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3926899999999999e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7899999999999999e-05,1.3159780000000000e-03,0,0,4.0436430000000004e-03,1.1484900000000001e-03,0,9.8100199999999992e-04,2.4501124999999999e-02,0,9.8100210000000004e-03,0,0,0,0,0,0,0,3.9933962000000003e-02,1.2657319000000000e-02,0,2.9908600000000001e-03,5.6491362000000003e-02,0,9.8100210000000004e-03,1.6365985999999999e-02,0,0,0,2.3926880000000000e-03,1.7538403000000001e-02,0,1.6031010000000000e-03,7.1780599999999998e-04,0,0,0,4.7853799999999998e-04,0,0,0,0,0,0,0,0,0,1.3399052000000000e-02,0,0,0,0,0,1.3973298000000000e-02,1.2920515000000000e-02,6.8909410000000003e-03,0,0,0,0,0,0,1.6748800000000001e-04,0,0,0,0,0,0,4.7614490000000001e-03,0,0,0,0,1.8184430000000001e-03,0,3.1344210000000001e-03,4.8093030000000000e-03,0,9.0682869999999995e-03,0,0,0,0,2.6319599999999999e-04,0,0,0,0,0,0,2.9382208000000000e-02,9.0515385000000004e-02,0,0,0,0,0,0,0,0,0,0,0,1.2633392000000000e-02,1.5313200000000001e-03,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6225829999999996e-03,2.9657289999999998e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4714399999999998e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0434970000000000e-03,0,0,3.1854129999999998e-03,0,0,0,0,0,0,0,0,0,1.9908830999999998e-02,0,0,0,0,0,0,0,0,1.0599736000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9194859000000002e-02,0,0,0,0,0,0,0,7.9635299999999997e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0619500000000005e-04,0,0,0,0,0,0,0,0,0,0,1.6750879000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2082600000000001e-03,0,0,1.7766916000000001e-02,1.8398510000000000e-03,0,0,0,0,0,0,0,0,0,4.9978030000000003e-03,5.8490770000000003e-03,5.3822499999999999e-03,0,0,0,0,0,0,0,0,0,0,2.1968399999999999e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5858959999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6389499000000000e-02,0,0,0,1.6476300000000001e-04,0,0,0,2.4659489999999999e-02,0,0,0,0,0,0,0,0,1.6201670000000000e-03,0,0,4.6682779999999997e-03,0,0,0,1.2082600000000001e-03,0,4.9428820000000000e-03,0,0,0,0,0,0,1.3510545000000001e-02,0,0,0,0,0,0,0,0,0,0,3.4050970000000002e-03,0,0,0,0,0,0,3.8444599999999998e-04,0,0,0,0,0,0,0,4.2728470999999997e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8651100000000000e-04,0,0,0,0,0,0,0,0,1.9222299999999999e-04,0,0,0,0,0,0,0,0,1.3455620000000000e-03,0,0,0,0,0,7.6889299999999999e-04,0,0,5.2724080000000001e-03,0,9.7869069000000003e-02,0,0,0,0,0,0,6.5905100000000002e-04,0,0,0,0,0,0,0,0,0,0,1.8123900000000001e-03,0,0,0,0,0,0,0,0,0,0,0,1.5927070000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1419159999999998e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6797010000000001e-03,0,0,4.1739890000000003e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8123900000000001e-03,0,0,0,2.7185849999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8583040000000000e-03,0,0,0,0,0,0,1.9222320000000001e-03,0,0,0,7.8811509999999994e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8284271000000000e-02,0,2.0018673000000001e-02,0,0,0,0,0,0,0,0,0,0,0,1.4468914799999999e-01,1.6668497000000001e-02,2.1776141999999998e-02,2.9794596000000000e-02,0,7.1397200000000000e-04,0,0,2.8339191999999999e-02,0,6.3982860000000004e-03,2.8833480000000000e-03,2.9108080000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,3.6797010000000001e-03,0,0,0,0,0,5.3657732999999999e-02,4.1575132000000001e-02,2.2627417000000000e-02,0,0,0,0,0,0,1.7217706999999999e-02,0,0,0,0,0,0,0,0,0,1.5652460000000000e-03,0,0,0,0,0,0,7.6806897999999998e-02,0,0,0,0,8.7873499999999995e-04,0,0,0,0,0,0,4.1739890000000003e-03,1.2247364000000000e-02,0,0,0,9.0619500000000005e-04,0,0,0,0,0,0,0,6.8047012000000004e-02,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7181849999999998e-03,0,6.3535399999999998e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0144955000000003e-02,1.6213291000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0120479999999998e-03,0,0,4.7063299999999998e-04,0,0,0,0,0,0,0,0,0,0,0,0,2.4872928999999998e-02,0,0,0,0,0,0,0,0,9.0032002999999999e-02,0,0,0,0,0,2.7273155000000000e-02,0,9.8832799999999991e-04,0,0,0,0,0,0,0,0,6.0711599999999999e-03,0,0,0,0,0,0,0,2.8237999999999999e-04,0,0,0,0,0,0,0,0,0,0,0,6.1182200000000004e-04,0,0,0,8.7067020000000002e-03,0,0,4.7063299999999998e-04,0,0,0,0,1.2236450000000000e-03,0,0,2.5884800000000000e-04,0,0,0,0,0,0,0,0,0,9.8832799999999991e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7067000000000004e-04,0,1.1012800999999999e-02,1.0589230000000000e-03,0,7.0599999999999995e-05,0,0,0,0,0,0,0,4.5204254999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8829100000000001e-04,0,0,0,0,1.3883660000000000e-03,0,0,1.5295560000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1295181000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0354857000000001e-02,0,0,0,0,0,7.5301200000000004e-03,0,7.7889680000000003e-03,0,0,0,0,0,0,0,1.4589609999999999e-03,9.1773300000000000e-04,0,0,1.1059860000000000e-03,0,0,0,2.1178460000000001e-03,0,1.0353920000000000e-03,0,0,0,1.1907002999999999e-02,0,0,2.7837913999999998e-02,0,0,0,1.8825299999999999e-04,0,0,0,0,0,0,2.5414159999999999e-03,0,0,0,0,0,0,2.9414530000000001e-03,0,0,0,0,0,0,0,6.1182229999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3531600000000001e-04,4.2356900000000000e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9416399999999995e-04,0,0,1.0353920000000000e-03,0,0,4.0003800000000002e-04,0,0,2.5884800000000000e-04,0,0,3.0591113999999999e-02,0,1.8966490999999999e-02,0,0,0,0,0,0,5.3652109999999999e-03,0,0,4.1650979999999999e-03,0,0,0,0,0,0,0,5.6475899999999996e-04,0,0,0,0,0,0,0,0,2.1178500000000001e-04,0,0,8.2831329999999998e-03,0,0,0,0,0,0,0,0,0,1.0353920000000000e-03,4.7298569999999996e-03,2.7767320000000001e-03,0,3.7885919999999999e-03,0,0,0,0,1.5860315999999999e-02,0,0,5.1769600000000000e-04,0,0,0,0,9.2008660000000003e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4118999999999999e-04,0,2.8943900000000002e-03,0,0,2.8473270000000002e-03,0,0,0,0,0,0,0,0,0,0,0,1.1765800000000000e-04,0,2.2590359999999999e-03,0,0,0,0,0,0,0,0,1.2471760000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0599999999999995e-05,0,0,0,0,0,0,0,0,6.9888930000000004e-03,0,0,0,0,0,0,0,0,0,0,3.1061750000000001e-03,0,0,0,0,0,2.8237950000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0003800000000002e-04,5.8829100000000001e-04,0,0,0,0,5.1769579999999997e-03,0,0,0,0,0,0,2.1884410000000002e-03,0,0,0,0,0,2.7061370000000000e-03,0,0,4.2356900000000000e-04,5.9887989000000003e-02,0,2.2002071000000002e-02,0,0,0,0,0,0,0,6.5653240000000000e-03,1.7648720000000000e-03,0,0,3.1626505999999999e-02,3.1532380000000000e-03,6.7065140000000002e-03,3.8591870000000000e-03,0,0,0,0,7.9772209999999996e-03,0,1.0118600000000001e-03,1.0824550000000000e-03,3.9062500000000000e-03,2.1178500000000001e-04,0,0,0,0,0,0,0,0,0,0,0,7.9066269999999994e-03,0,0,0,0,0,3.5603350999999998e-02,2.8261483000000000e-02,1.4919050999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6590740000000000e-03,0,1.2236450000000000e-03,0,0,0,0,0,0,4.3298190000000004e-03,0,0,0,1.0118600000000001e-03,6.1182200000000004e-04,0,0,4.7063299999999998e-04,0,9.6479699999999999e-04,0,3.7274096000000000e-02,1.1318712300000000e-01,0,0,0,1.3648340000000001e-03,0,0,0,3.2944300000000001e-04,0,0,0,5.1581324999999997e-02,2.4472890000000001e-03,0,0,0,3.9768449999999997e-03,4.4004140000000001e-03,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3657919999999998e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2631578999999998e-02,1.9831766000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6731700000000003e-04,0,0,0,0,0,0,0,0,0,0,0,0,7.2142064000000006e-02,0,0,0,0,0,0,0,0,2.4125240999999999e-02,0,0,0,0,0,4.7023769999999998e-03,0,0,0,0,0,0,0,0,0,0,1.4399205999999999e-02,0,0,0,0,0,0,0,1.3143289999999999e-03,0,0,0,0,0,0,0,0,0,0,0,6.8637189999999999e-03,0,0,0,2.3950000000000000e-03,0,0,1.4019510000000000e-03,0,0,0,0,0,0,0,1.3610608000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4826219999999999e-03,0,0,9.6384100000000000e-04,0,0,0,0,1.7524399999999999e-04,0,0,0,0,0,3.2887435000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0222560000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2559139999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5062799999999997e-03,3.0083530000000001e-03,0,1.3931888999999999e-02,5.8414629999999999e-03,0,0,0,1.2062620000000000e-02,0,0,0,0,0,0,0,0,0,0,0,1.6940239999999999e-03,0,0,0,3.0667680000000001e-03,0,2.5118290000000001e-03,0,0,0,1.4107132000000000e-02,0,0,2.4884631000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1335360000000002e-03,0,0,0,0,0,0,0,1.7436765999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6286600000000000e-04,0,3.2128000000000001e-04,0,7.0097599999999996e-04,0,0,0,0,0,0,0,0,3.6801220000000001e-03,0,0,3.7677430000000000e-03,0,1.3143289999999999e-03,1.6356100000000000e-03,0,0,6.1335399999999998e-04,0,0,3.6392313000000003e-02,0,1.9218412000000001e-02,0,0,0,0,0,0,4.7607919999999998e-03,0,4.2934751000000000e-02,0,0,0,0,0,0,0,0,1.9276829999999999e-03,0,0,0,0,2.6286600000000000e-04,0,0,0,1.6064020000000000e-03,0,0,5.5493899999999995e-04,0,0,0,0,0,0,0,0,0,0,2.2431217000000000e-02,0,0,0,0,0,0,0,0,0,0,1.0514630000000001e-03,0,0,0,0,2.1496583000000000e-02,1.1682900000000000e-04,0,0,0,0,0,0,0,8.1780500000000001e-04,0,0,0,0,0,0,0,0,7.5938999999999998e-04,0,0,2.9499389999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,1.1682900000000000e-04,1.9276829999999999e-03,0,0,0,0,0,0,0,0,2.0445120000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1780500000000001e-04,0,9.3463399999999999e-03,0,0,0,0,0,0,0,0,0,0,1.2851220000000001e-03,0,0,0,0,0,2.8331089999999999e-03,0,1.0806710000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8692680000000001e-03,0,0,0,4.7899989999999996e-03,1.3143289999999999e-03,0,0,1.0456218000000000e-02,0,9.3755479999999992e-03,0,0,0,0,0,0,0,2.5702440000000002e-03,0,0,2.1175302000000000e-02,6.3058589999999998e-02,0,0,1.3172497999999999e-02,0,2.6286600000000000e-04,0,6.6300600000000001e-03,2.9411764999999999e-02,0,2.5410360000000000e-03,7.0097599999999996e-04,6.9513409999999998e-03,0,0,3.5048799999999998e-04,0,0,0,0,0,0,0,0,0,1.0397804000000000e-02,0,0,0,0,0,6.7468894000000001e-02,5.6837432000000000e-02,2.7045972000000001e-02,0,0,0,0,0,0,1.6940239999999999e-03,0,0,1.6940239999999999e-03,0,0,0,1.0514630000000001e-03,0,0,0,0,0,0,0,8.4701199999999996e-04,0,0,0,0,0,0,0,2.3365899999999999e-04,0,0,0,0,1.8137741999999998e-02,8.2072550000000001e-03,1.4223962000000000e-02,0,0,0,3.6509139999999999e-03,0,0,1.6940239999999999e-03,0,0,0,0,3.7326946999999999e-02,0,0,0,0,0,0,0,0,0,0,1.8605059000000000e-02,0,6
