0,0,0,0,0,0,5.4578530000000004e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3705275900000000e-01,5.2759248000000002e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8514251000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8204973000000003e-02,0,0,0,0,0,0,0,0,2.1831413000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7301395000000003e-02,0,0,0,6.5494238999999996e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4887811000000004e-02,0,0,0,0,0,1.2128563000000000e-02,0,0,0,0,0,0,1.8192840000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8514250000000004e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7586416000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0915706000000001e-02,0,0,0,0,0,0,0,6.6707099999999998e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0915706000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9405700000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1224984999999998e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5494238999999996e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1522134999999999e-02,0,0,6.6707099999999998e-03,0,0,0,0,0,5.4578530000000004e-03,0,0,0,0,0,0,0,0,0,0,0,3.5779260000000000e-02,0,0,0,0,0,0,0,1.7586416000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6373559999999999e-02,0,0,0,0,0,9.0964219999999998e-03,0,0,0,0,0,0,0,0,2.4257129999999999e-03,0,0,0,0,0,2.3044268999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8192840000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2734990999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4554275000000000e-02,0,0,0,0,3.6992115999999998e-02,0,0,0,0,0,0,0,1.1522134999999999e-02,0,0,0,0,0,0,0,2.5469981999999999e-02,0,0,0,0,0,0,0,2.7895693999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8799271999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0321407000000002e-02,0,0,0,0,0,0,0,0,0,0,0,0,1.8799271999999999e-02,0,0,0,0,0,0,0,0,0,0,0,2.0618556999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2085664000000000e-01,3.3561217999999997e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0716800000000001e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0716800000000001e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8857468000000005e-02,0,0,0,0,0,0,0,0,5.9301839999999998e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7194945000000000e-02,0,0,0,0,0,0,0,8.0018650000000004e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6055520000000001e-03,0,0,0,0,0,0,0,0,0,0,1.6314480000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6257509800000000e-01,0,1.6314480000000000e-03,1.2689040000000000e-03,0,0,0,0,0,0,0,0,0,1.8800496999999999e-02,0,0,0,0,0,0,0,0,0,0,3.1075200000000002e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4155790299999999e-01,1.1679096999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8792210000000001e-02,0,0,0,0,0,0,0,7.2508800000000003e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7489120000000001e-03,0,0,0,0,1.1653200000000001e-03,0,0,0,0,0,8.5456799999999999e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4023199999999998e-04,1.2947999999999999e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5895999999999997e-04,0,0,0,0,0,0,0,0,0,0,0,0,2.0716800000000001e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5895999999999997e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8127200000000001e-04,0,0,0,0,0,0,0,0,4.9202399999999998e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2836129999999998e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5158480000000003e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2011600000000002e-03,0,0,0,0,0,0,0,1.8127200000000001e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1799999999999999e-05,5.1799999999999999e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9003520000000001e-03,0,0,0,0,0,0,0,0,0,0,4.3246320000000001e-03,0,0,5.1791999999999995e-04,0,0,5.4381600000000003e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0277609999999996e-03,0,3.2369999999999999e-03,0,0,0,0,0,0,0,2.7708720000000002e-03,5.9560799999999997e-04,0,0,5.1066914999999997e-02,1.4890201000000000e-02,0,1.0746841000000000e-02,0,0,0,0,1.6159105000000000e-02,0,6.2668320000000000e-03,7.3544639999999998e-03,9.0118090000000008e-03,0,0,0,0,0,0,0,0,0,0,4.6612800000000001e-04,6.3445200000000002e-03,1.2637249000000000e-02,0,0,0,0,0,2.3409985000000001e-02,8.8305369999999994e-03,4.5576960000000000e-03,0,0,0,0,0,0,0,0,0,0,0,2.7449760000000001e-03,2.3047440000000001e-03,0,6.7329599999999996e-03,0,0,0,0,0,0,0,0,3.6513359999999998e-03,0,0,0,0,5.1791999999999995e-04,0,0,0,0,0,0,8.0277600000000005e-04,2.6154960000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3969619999999999e-03,0,3.1129399999999999e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8101730999999999e-02,7.4399200000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7121200000000001e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3388100000000001e-04,0,0,0,0,0,0,0,0,0,0,0,3.6732660000000001e-03,0,0,0,0,0,0,0,0,3.2000995999999997e-02,0,0,0,0,0,8.2648489999999995e-03,0,0,0,0,0,0,0,0,0,0,1.3541278000000000e-02,0,0,0,0,0,0,0,1.0895300000000000e-04,0,0,0,0,0,0,0,0,0,0,0,4.9962640000000003e-03,0,0,0,1.3229979999999999e-03,0,0,1.8833270000000000e-03,0,0,0,0,1.7899389999999999e-03,0,0,1.0599552000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0468200000000001e-04,0,0,0,9.9613999999999996e-04,8.2492799999999995e-04,4.9806999999999998e-04,2.5837379999999999e-03,0,0,1.0428340000000001e-03,0,0,0,0,0,0,0,0,0,9.3399999999999993e-05,4.8733034000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6699999999999997e-05,0,0,1.4786450000000000e-03,0,0,2.0234089999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6499810000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7355199999999998e-04,0,1.5004358000000001e-02,0,0,1.2451750000000001e-03,2.8794670000000001e-03,0,0,0,4.2335949999999997e-03,0,0,0,1.7121200000000001e-04,0,0,0,1.8833270000000000e-03,0,0,0,3.8911700000000002e-04,0,0,0,2.5681730000000000e-03,0,3.6110069999999998e-03,1.4008200000000000e-04,2.4903499999999999e-04,0,2.2101859999999998e-03,0,0,1.7961649000000000e-02,9.3076830000000006e-03,0,0,6.6928199999999999e-04,0,1.0117049999999999e-03,0,0,0,0,1.8677620000000000e-03,0,0,0,0,0,0,5.4632051000000001e-02,0,0,0,0,0,0,0,1.7665920000000002e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7355199999999998e-04,0,2.4903499999999999e-04,0,1.0895300000000000e-04,0,1.5564700000000000e-04,0,0,4.5137600000000002e-04,0,0,0,0,0,1.9144559999999999e-03,0,0,3.4086659999999999e-03,3.2374550000000002e-03,2.9417260000000000e-03,3.7822189999999999e-03,0,0,2.6459999999999998e-04,0,0,7.1130619999999999e-03,0,1.4677500000000000e-02,0,0,0,0,0,0,1.3634666000000000e-02,0,0,1.4163870000000001e-03,0,0,0,9.3399999999999993e-05,0,0,0,1.1829160000000000e-03,0,0,0,0,6.6928199999999999e-04,0,0,0,8.8718700000000000e-04,0,0,6.2258699999999997e-04,0,0,0,0,0,0,0,0,3.4242300000000001e-04,0,0,0,0,0,3.4242300000000001e-04,0,0,0,2.4903499999999999e-04,0,0,3.7510899999999999e-03,0,1.1377786000000001e-02,0,0,2.0078449999999999e-03,0,0,0,0,0,3.1129370000000001e-03,0,0,0,0,1.9144559999999999e-03,0,0,0,0,0,0,6.2258699999999997e-04,0,0,1.1362220000000001e-03,0,0,0,0,0,0,0,0,1.2451699999999999e-04,0,0,0,0,6.9262860000000002e-03,1.1050929999999999e-03,0,0,1.2763040000000000e-03,0,2.3347000000000000e-04,0,7.3154000000000003e-04,2.0078449999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9378659999999999e-03,0,0,0,0,0,0,4.2024700000000000e-04,0,0,4.8561819999999997e-03,1.7774872000000001e-02,0,0,0,0,0,8.9652599999999992e-03,0,2.4903500000000001e-03,3.2685800000000002e-04,0,0,0,0,0,0,0,0,0,0,0,0,2.0234100000000001e-04,0,2.0234100000000001e-04,0,0,0,0,0,0,0,0,0,9.9147060000000006e-03,0,2.6459999999999998e-04,7.7356489999999998e-03,0,0,2.3206948000000002e-02,7.1441910000000003e-03,0,5.9145800000000000e-04,7.7045200000000003e-03,0,3.4864900000000001e-03,0,0,0,0,0,0,0,1.8148424999999999e-02,6.3970859999999997e-03,0,0,2.8343295000000001e-02,3.0195489999999998e-03,4.3581119999999999e-03,6.5060389999999999e-03,0,0,0,3.8911720000000000e-03,1.0833021999999999e-02,0,1.4008219999999999e-03,6.0702300000000005e-04,0,0,0,2.9572900000000000e-04,0,0,0,0,0,0,0,2.4903499999999999e-04,2.4747850000000002e-03,8.1185407000000001e-02,0,0,0,0,0,1.7634790000000001e-02,1.5813721999999999e-02,8.8563070000000008e-03,0,0,0,0,0,0,4.6699999999999997e-05,0,0,7.2375790000000001e-03,2.4436560000000002e-03,0,0,0,0,0,2.6615609999999998e-03,0,0,2.6304319999999998e-03,0,0,0,0,2.2413149999999998e-03,0,2.3813969999999999e-03,0,2.1634910000000000e-03,1.4475160000000000e-03,0,0,0,0,3.6888310000000001e-03,4.9573527999999999e-02,1.4216785000000001e-01,0,1.5564700000000000e-04,0,1.3525713000000000e-02,0,0,0,4.0468200000000001e-04,0,0,0,3.8833894000000001e-02,1.1253269000000000e-02,0,0,0,3.4709250000000001e-03,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0680910000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8104139000000002e-02,1.4873163999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3399999999999997e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4032000000000000e-04,0,0,0,0,0,0,0,0,0,0,0,0,6.5954610000000004e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2603470000000003e-03,0,0,0,0,0,0,0,1.4953271000000001e-02,0,0,0,0,0,0,0,0,0,0,0,5.0467289999999998e-03,0,0,0,1.2016020000000000e-03,0,0,5.6074800000000002e-04,0,0,0,0,0,0,0,4.2723600000000000e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0106800000000005e-04,0,0,0,0,0,0,0,0,0,0,0,0,2.5901200000000000e-03,0,0,0,0,0,0,0,0,0,0,6.6755700000000005e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7703599999999996e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2283044000000000e-02,3.8985309999999998e-03,0,0,0,0,1.4910547399999999e-01,0,8.3845129999999997e-03,0,0,0,0,0,0,0,0,1.1481976000000000e-02,0,0,1.5754339999999999e-03,0,0,0,0,0,8.2777000000000002e-04,0,0,0,3.7650200000000000e-03,0,0,2.3765020000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,2.6702300000000002e-04,0,0,0,0,0,0,0,0,0,0,0,0,2.3284379000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8691600000000000e-04,0,0,0,0,0,1.6021399999999999e-04,0,0,0,0,0,0,0,0,4.6194929999999997e-03,0,0,0,0,0,0,0,0,5.8744999999999999e-04,0,0,8.7850470000000007e-03,0,8.6915887999999997e-02,1.8691600000000000e-04,0,0,0,0,0,0,0,0,6.3337783999999994e-02,0,0,0,0,0,0,0,1.1481980000000000e-03,0,0,0,0,0,0,0,0,0,0,0,5.3404500000000003e-04,0,0,0,0,0,0,0,0,0,0,2.1094793000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7153538100000002e-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0787699999999997e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0053400000000002e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0894526000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7436599999999996e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8304409999999999e-03,0,0,0,1.6288380000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3951936000000001e-02,1.0520694000000001e-02,8.5447260000000008e-03,1.1562083000000001e-02,0,0,0,0,0,0,5.4472629999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7236320000000001e-03,2.9639520000000002e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6555410000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7303071000000000e-02,1.0413890000000000e-03,1.9225630000000000e-03,0,0,0,0,0,8.0106800000000005e-04,6.1415199999999997e-04,0,0,0,0,5.5674231999999997e-02,7.3698260000000003e-03,0,0,0,0,0,0,0,0,0,1.3911883000000000e-02,0,6
