0,0,0,0,0,0,5.4578530000000004e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3705275900000000e-01,5.2759248000000002e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8514251000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8204973000000003e-02,0,0,0,0,0,0,0,0,2.1831413000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7301395000000003e-02,0,0,0,6.5494238999999996e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4887811000000004e-02,0,0,0,0,0,1.2128563000000000e-02,0,0,0,0,0,0,1.8192840000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8514250000000004e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7586416000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0915706000000001e-02,0,0,0,0,0,0,0,6.6707099999999998e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0915706000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9405700000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1224984999999998e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5494238999999996e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1522134999999999e-02,0,0,6.6707099999999998e-03,0,0,0,0,0,5.4578530000000004e-03,0,0,0,0,0,0,0,0,0,0,0,3.5779260000000000e-02,0,0,0,0,0,0,0,1.7586416000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6373559999999999e-02,0,0,0,0,0,9.0964219999999998e-03,0,0,0,0,0,0,0,0,2.4257129999999999e-03,0,0,0,0,0,2.3044268999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8192840000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2734990999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4554275000000000e-02,0,0,0,0,3.6992115999999998e-02,0,0,0,0,0,0,0,1.1522134999999999e-02,0,0,0,0,0,0,0,2.5469981999999999e-02,0,0,0,0,0,0,0,2.7895693999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8799271999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0321407000000002e-02,0,0,0,0,0,0,0,0,0,0,0,0,1.8799271999999999e-02,0,0,0,0,0,0,0,0,0,0,0,2.0618556999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,6.9938499999999996e-04,0,0,0,0,0,0,0,0,4.0998400000000001e-04,0,4.5821799999999998e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1062342000000000e-02,1.1817195000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9293399999999999e-04,0,0,0,0,0,7.2399999999999998e-05,0,0,2.8940070000000001e-03,0,0,0,0,0,0,0,0,0,3.1858193999999999e-02,0,0,0,0,0,0,0,0,3.1472326000000002e-02,0,0,0,0,0,2.8940100000000000e-04,0,0,0,0,0,0,0,0,0,0,1.6254673000000001e-02,0,0,0,0,0,0,0,3.8345590000000000e-03,0,0,0,0,0,0,0,0,0,0,0,5.0645099999999999e-04,0,0,0,2.6046060000000002e-03,0,1.6640540000000001e-03,9.8878599999999996e-04,0,0,0,0,0,0,0,2.9422400000000000e-03,0,0,0,2.8940100000000000e-04,0,0,0,0,0,1.0129020000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4406126000000000e-02,3.2557580000000001e-03,0,0,0,0,0,0,0,0,0,2.0499220000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1351699999999997e-04,0,0,0,0,0,0,0,0,0,0,0,4.5821799999999998e-04,0,0,1.6158209999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4398891000000003e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9069093999999999e-02,0,0,0,9.4055199999999999e-04,0,0,0,7.5485350000000003e-03,0,0,0,0,0,0,0,0,2.7975399999999998e-03,0,0,4.7992280000000000e-03,0,0,0,2.7975399999999998e-03,0,4.2686599999999996e-03,0,0,0,6.7526800000000003e-04,0,0,3.8273241999999999e-02,0,0,0,0,0,0,0,0,0,0,1.6399369999999999e-03,0,0,0,0,0,0,1.2058400000000000e-04,0,0,0,0,0,0,0,3.6368021000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3763400000000001e-04,0,0,0,0,3.1351699999999997e-04,0,0,0,0,0,0,0,0,2.8940100000000000e-04,0,0,0,0,0,2.1705100000000001e-04,0,0,2.6769559999999999e-03,0,1.6881710000000000e-03,1.4711200000000000e-03,0,0,0,0,0,2.4671410000000001e-02,0,3.8827929999999998e-03,0,0,0,0,0,0,3.7622089999999999e-03,0,0,0,0,0,0,9.3814060000000001e-03,5.5468469999999997e-03,0,0,1.5193540000000001e-03,0,0,0,0,1.2299530000000000e-03,0,0,0,0,0,0,8.4408499999999995e-04,0,0,0,7.2399999999999998e-05,0,0,0,0,0,0,1.9293399999999999e-04,0,0,0,0,0,0,0,9.1161220000000008e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2669719999999999e-03,0,0,3.8827929999999998e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3023030000000001e-03,9.6466900000000003e-04,0,0,1.6881710000000000e-03,0,2.6528400000000002e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0403959999999999e-03,0,0,0,0,0,0,3.8586760000000001e-03,0,0,0,1.8352828000000002e-02,0,0,0,0,0,7.4761800000000002e-04,0,0,0,0,3.3763400000000001e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0291800000000003e-04,0,0,0,0,0,0,0,0,0,2.3417339999999998e-02,0,5.5950799999999997e-03,0,0,0,0,0,0,0,0,0,0,0,1.5772338000000000e-02,1.4470030000000001e-03,2.5081389999999999e-03,1.0804293000000000e-02,0,0,0,0,2.4357889999999998e-03,0,5.7880099999999999e-04,8.1996900000000004e-04,0,0,0,4.5821799999999998e-04,0,0,0,0,0,0,0,4.0998400000000001e-04,0,4.8812251000000001e-02,0,0,0,0,0,8.5542022999999995e-02,0,0,0,0,0,0,0,0,1.7098757999999999e-02,0,0,1.9293380000000001e-03,0,0,0,0,0,0,5.7397810000000002e-03,0,0,0,0,0,0,6.3668154000000005e-02,0,0,0,0,6.5115200000000000e-04,0,0,2.0016880000000002e-03,0,0,0,5.9423610000000002e-02,1.7014349500000001e-01,0,0,4.3410100000000000e-04,3.7380920000000002e-03,1.1334860000000000e-03,0,0,0,0,0,0,3.4728080000000000e-03,0,0,0,1.3746530000000000e-03,6.9456170000000003e-03,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4725000000000000e-04,0,0,0,0,0,0,0,0,0,0,5.1600000000000001e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6445048000000000e-02,7.0011869999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0665200000000001e-03,0,0,3.1823580000000001e-03,0,0,0,0,0,0,0,0,0,9.5814769999999997e-03,0,0,0,0,0,0,0,0,1.2041352999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7207782000000002e-02,0,0,0,0,0,0,0,2.7523100000000002e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5286839999999998e-03,0,0,1.0493180000000000e-03,0,0,0,0,0,0,0,2.5544871000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3004799999999999e-04,2.4082710000000000e-03,0,0,3.4438270999999999e-02,3.6124059999999999e-03,0,0,0,0,0,0,0,0,0,3.5263959999999998e-03,9.4266599999999999e-03,5.0057629999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5802900000000001e-04,0,0,0,0,0,0,0,3.4400000000000003e-05,0,0,0,0,0,0,8.9450100000000002e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1164055000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6003647000000000e-02,0,0,0,0,0,0,0,2.5372852000000001e-02,0,0,0,0,0,0,0,0,5.2465899999999998e-03,0,0,9.8395059999999996e-03,0,0,0,3.0791460000000001e-03,0,5.6422340000000003e-03,0,0,0,0,0,0,1.3933566000000000e-02,0,0,0,0,0,0,0,0,0,0,3.5780019999999998e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7127449000000001e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0963500000000000e-04,0,0,0,0,0,0,0,0,2.0642300000000001e-04,0,0,0,0,0,0,0,0,2.3222609999999999e-03,0,0,9.1170200000000002e-04,0,0,6.1927000000000000e-04,0,0,2.0470300000000000e-03,0,3.5986444999999999e-02,0,0,0,0,0,0,3.4403899999999998e-04,0,0,0,0,0,0,0,0,0,0,1.1181260000000001e-03,0,0,0,0,8.9450100000000002e-04,0,0,0,0,0,0,1.3245490000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0298280000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9931360000000000e-03,0,0,3.3027709999999999e-03,0,0,0,0,0,0,0,3.0963500000000000e-04,0,4.1284600000000002e-04,0,0,0,2.4426750000000001e-03,0,0,0,0,0,0,0,0,1.4793660000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6869760000000008e-03,0,0,0,0,0,0,0,0,0,0,6.5367350000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8165399999999998e-04,0,0,0,1.8268453000000000e-02,0,9.7362939999999995e-03,0,0,0,0,0,0,0,0,0,0,0,1.6176698300000000e-01,8.9622069999999998e-03,3.5917637000000002e-02,2.4306332000000000e-02,0,1.4105590000000000e-03,0,0,2.5355650000000000e-02,0,3.0447420000000000e-03,2.3394630000000000e-03,2.6662999999999999e-03,0,0,1.3761500000000000e-04,0,0,0,0,0,0,0,0,0,7.1388019999999996e-03,0,0,0,0,0,5.3687234000000000e-02,4.6324807000000003e-02,2.4547158999999999e-02,0,0,0,0,0,0,1.5395730000000000e-02,0,0,0,0,0,0,0,0,0,9.4610600000000005e-04,0,0,0,0,0,0,5.9742314999999997e-02,0,0,0,0,8.6009699999999999e-04,0,0,0,0,0,0,5.3326000000000003e-04,1.3073469999999999e-03,0,0,0,4.8165399999999998e-04,0,0,0,0,0,0,0,1.0174943700000000e-01,0,0,0,0,1.1697310000000000e-03,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8266199999999999e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1673547000000003e-02,1.3334308000000000e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3516970000000000e-03,0,0,0,0,0,0,0,0,0,0,0,5.7355790000000002e-03,0,0,0,0,0,0,0,1.0959700000000000e-04,3.4705732000000003e-02,0,0,0,0,0,1.5891572000000000e-02,0,0,0,0,0,0,0,0,0,0,9.2792169999999993e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6167030000000002e-03,0,0,0,0,0,0,1.8266170000000000e-03,0,0,0,0,1.2421000000000001e-03,0,0,5.4433199999999998e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1690349999999999e-03,0,0,0,0,8.7677600000000001e-04,0,0,0,0,0,0,0,0,0,0,8.7239250000000004e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1145300000000004e-04,0,0,9.1330899999999995e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5300109999999996e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1032770000000001e-02,0,0,4.2377530000000004e-03,5.9547730000000000e-03,0,0,0,6.4296930000000002e-03,0,0,0,0,0,0,0,1.9362150000000000e-03,0,0,0,0,0,0,0,2.7399260000000002e-03,0,1.9362150000000000e-03,0,0,0,4.2377530000000004e-03,0,0,2.2029007000000000e-02,9.4618780000000000e-03,0,0,6.5758199999999998e-04,0,0,0,0,0,0,1.7900850000000001e-03,0,0,0,0,0,0,7.4087605000000001e-02,0,0,0,0,0,0,0,2.9810396999999999e-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6532300000000003e-04,0,0,0,0,0,4.1281549999999997e-03,0,0,2.8129909999999999e-03,0,0,1.3882289999999999e-03,0,0,0,0,0,5.7355790000000002e-03,0,3.2586855999999997e-02,0,0,0,0,1.8266199999999999e-04,0,1.9983194999999999e-02,0,0,0,0,0,0,0,0,0,0,1.0229060000000001e-03,0,0,0,0,2.9225900000000001e-04,0,0,0,1.0229060000000001e-03,0,0,7.6717899999999999e-04,0,0,0,0,0,0,0,0,1.3151650000000001e-03,0,4.0185600000000002e-04,0,0,0,0,0,0,0,3.1417820000000001e-03,0,0,3.1783139999999998e-03,0,1.2347934000000000e-02,0,0,2.2284729999999999e-03,0,0,0,0,0,7.0507429999999999e-03,0,0,0,0,1.5708910000000000e-03,0,0,0,0,0,0,7.3064699999999996e-04,0,0,1.7170200000000001e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9089609999999999e-03,0,0,0,0,0,0,0,0,2.4476670000000002e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3100000000000001e-05,0,0,0,1.0959700000000000e-04,0,0,0,7.3100000000000001e-05,0,0,0,0,0,0,0,0,0,0,7.3100000000000001e-05,0,0,0,0,3.0687169999999999e-03,0,0,0,0,0,0,0,0,0,0,3.2513790000000000e-03,0,0,0,0,0,3.7993640000000000e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3975080000000000e-03,0,0,0,0,0,4.1646879999999997e-03,0,0,0,6.1009020000000001e-03,0,4.0550910000000003e-03,0,0,0,0,0,0,0,2.2029007000000000e-02,8.0371169999999999e-03,0,0,6.1557009000000003e-02,5.3702550000000000e-03,9.2061520000000004e-03,1.5233989999999999e-02,0,0,0,4.0550910000000003e-03,1.5233989999999999e-02,0,2.6668619999999999e-03,1.1690349999999999e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5855040000000001e-02,0,0,0,0,0,3.8724290000000001e-02,3.5436378999999997e-02,1.7060606999999998e-02,0,0,0,0,0,0,0,0,0,4.4569470000000002e-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8129909999999999e-03,0,1.7535529999999999e-03,0,6.9411500000000003e-04,0,0,0,0,0,3.0321850000000002e-03,4.2121799000000001e-02,1.3853066900000000e-01,0,0,0,3.6897670000000000e-03,0,0,0,1.0594380000000000e-03,0,0,0,1.0996237000000001e-02,0,0,0,0,4.7492050000000003e-03,0,0,0,0,0,0,0,6
